filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,danceability,energy,valence
"The Narrow Way, Part III.mp3",0.3841395,0.113312155,2232.644851245521,2222.4782530271477,4558.700253809812,0.1135735779443054,129.19921875,-135.56868,97.06983,-12.539919,31.128832,-0.30196515,1.1956432,-8.70048,8.646894,-5.6507697,4.750802,-3.0919597,0.28214344,-5.533345,0.40366210937499997,0.7786115880996416,0.5010742667529455
The Night Comes Down.mp3,0.34323046,0.085616976,1996.2401278743228,2482.4249238421176,4418.234521325326,0.074038508492715,151.99908088235293,-180.84383,99.683304,22.556877,35.9811,12.762845,8.15964,3.0835338,-2.2485967,-9.744947,0.62581974,-6.9711037,-0.89231396,-8.592854,0.6145457796689137,0.6734010662299458,0.5099271282676969
The Nile Song.mp3,0.42080897,0.1831181,2309.407569270195,2203.852822269679,4544.375399826487,0.1166088470099551,92.28515625,-50.76288,90.690674,-25.179916,38.378307,-6.5794697,4.6645246,0.4210272,10.904309,-3.7812426,6.4702196,-2.5160615,0.82167697,-8.390105,0.188330078125,0.7847526055416156,0.5064223597107294
The Nile Song_1.mp3,0.41977113,0.13836075,2265.784110391715,2187.630569213008,4426.870513150836,0.1123088787553648,92.28515625,-74.45139,93.473694,-26.574795,38.216557,-4.6601243,3.4669282,1.8380911,10.373692,-2.8480337,6.223705,-1.9787792,0.75467783,-8.109365,0.188330078125,0.7812627288313372,0.5000322321907975
The Outlaw Torn_1.mp3,0.45672548,0.20716481,2463.112615836207,2610.1314700964176,5364.687787903951,0.1002360427245612,117.45383522727272,-58.859894,75.86532,1.2604768,41.11284,20.047346,14.868129,8.805138,12.1487875,5.8127284,5.910866,2.1522682,6.0163374,-0.34961572,0.33514737215909085,0.7970490092668966,0.5725776953456729
The Post War Dream.mp3,0.33176863,0.082430795,1309.2339936041587,1789.045548763774,2530.65342950434,0.055003502189875,117.45383522727272,-267.73123,128.79572,28.300959,13.726004,5.9247723,1.3469945,-1.4742938,1.4199488,-7.205603,-3.7163882,-4.1998954,-5.248831,-6.1849084,0.4701368655894659,0.5993234894883327,0.35455409295588763
The Prince_1.mp3,0.47460002,0.23272797,3022.3917751185777,2654.067799939905,6086.122591618015,0.1500159659947352,161.4990234375,-9.543822,50.707703,-8.296444,52.55671,19.345768,13.410672,4.1445956,13.225215,-0.3640996,0.89508814,-1.2615213,2.0227106,-6.3064413,0.5920776367187499,0.8417913420094862,0.6339976525043458
The Prince_1_1.mp3,0.4652134,0.11043368,2773.674397212559,2606.8920505962496,5737.235451209998,0.1300856389829862,161.4990234375,-87.90561,63.13227,-10.037927,48.047966,18.159687,12.762355,2.8973813,12.70857,-0.84079343,0.58823407,-1.3437122,1.917703,-6.114569,0.5920776367187499,0.8218939517770047,0.6032289460457871
The Prince_2.mp3,0.5056045,0.12315586,2908.533425398025,2412.7093869853693,5498.947456808416,0.1704682108303485,161.4990234375,-60.955463,54.855198,-24.760553,50.56017,14.127485,13.642482,2.032422,13.732293,-1.3616428,1.58802,-1.7322261,2.4418573,-6.4962163,0.5920776367187499,0.832682674031842,0.5924420159129736
The Prophet's Song.mp3,0.41100162,0.10041911,2810.22177647731,2395.1551728404143,5430.069394353463,0.1555583967321893,143.5546875,-167.66168,51.11404,-14.218984,28.60553,-5.644024,2.5096362,7.967341,3.4753146,-3.6572003,13.183489,-3.928394,4.250723,-5.9393225,0.48740234374999997,0.8248177421181848,0.5804165742527828
The Ring (Hypnotic Seduction Of Dale).mp3,0.17302123,0.044971023,2220.823509931545,1503.2289962891484,3426.6764914772725,0.1412000868055555,129.19921875,-354.18,50.14508,-78.05648,16.189041,3.4512002,10.902889,5.884254,1.9019539,4.090105,4.9387674,-2.538534,-7.549884,2.1362712,0.40366210937499997,0.4474920187945236,0.40998597552929805
The Shortest Straw_1.mp3,0.50591904,0.11662032,3147.738773972868,2679.0789023758884,6165.183019453262,0.1542946672691573,143.5546875,-97.32708,41.60079,-5.524435,50.50338,13.582294,14.829106,5.9857435,13.095853,6.073898,2.7129376,2.5682445,5.156293,-4.7284417,0.48740234374999997,0.8518191019178294,0.6496587401942728
The Show Must Go On.mp3,0.35313627,0.109005764,2561.2692656507406,2499.404547124672,5444.082564193409,0.1284428644632334,161.4990234375,-120.75944,79.0388,-7.579425,22.88591,-3.6429062,3.7039106,-0.6333064,6.3551006,-10.620432,10.737787,-5.401189,4.958086,-0.8927538,0.5920776367187499,0.8049015412520593,0.5685524949556581
The Small Hours_1.mp3,0.44299424,0.10130378,2588.250083293416,2595.310724308049,5643.926540492957,0.1161861245598591,89.10290948275862,-146.36627,79.65481,11.978878,38.9702,16.319855,3.985571,0.24693376,13.280118,-2.5154634,2.4721808,1.4671342,4.4914474,-4.6821594,0.1697669719827586,0.8070600066634733,0.5832388488678477
The Small Hours_1_1.mp3,0.44305235,0.23825325,2778.08124188939,2612.878424143541,5742.1335833283865,0.1249457558963621,92.28515625,-50.395626,60.621548,-2.78842,53.051826,21.319263,8.607505,5.1074133,13.675371,-1.1888435,1.2429147,1.5080925,2.6683466,-5.7233434,0.188330078125,0.8222464993511512,0.6044179272068817
The Small Hours_1_2.mp3,0.44992927,0.06442133,2906.3763461190315,2684.487328741774,6024.599376672304,0.1309148179667666,92.28515625,-175.28828,56.00108,0.40111923,55.065025,20.936989,8.549803,3.6517687,13.390386,-1.482754,1.0205806,1.4505807,2.7615447,-5.6735992,0.188330078125,0.6190380876895225,0.6261985507046249
The Small Hours_2.mp3,0.44761068,0.06967213,2984.7861924089416,2688.180080699536,6102.449920131681,0.138862170391152,92.28515625,-166.01756,52.703876,2.0011516,54.39041,21.249891,8.117018,3.70329,13.373312,-1.7185049,1.1035475,1.247324,2.7029681,-5.771211,0.188330078125,0.6568156753927153,0.6345011293283361
The Struggle Within_1.mp3,0.5315603,0.15084349,3683.0746725520153,2790.677509885676,6925.180887880277,0.2221183606539587,99.38401442307692,-38.153847,31.193333,3.59486,47.86654,9.485253,14.986016,2.9069505,10.653926,-0.47506604,6.21879,-1.3365102,5.0028143,-1.0420231,0.22974008413461533,0.8946459738041612,0.717142155990911
The Thing That Should Not Be_1.mp3,0.4848248,0.179105,2910.56296283218,2522.537030577258,5641.174955050838,0.1378164194938475,112.34714673913044,-68.3657,49.00009,-10.41153,51.842587,14.844379,10.980926,5.5279064,13.94026,0.5252443,8.375796,5.21317,3.8971515,-1.1481813,0.3053583559782609,0.8328450370265744,0.6063734251053752
The Thing That Should Not Be_1_1.mp3,0.46835887,0.2383728,2947.7101964031967,2702.186270416568,6140.400504302701,0.1433721180672842,112.34714673913044,-11.3436985,63.81082,-9.204242,33.10372,13.757396,15.72058,3.9020205,10.990362,1.0805405,9.480806,0.5533654,4.458108,-2.305154,0.3053583559782609,0.8358168157122557,0.6325443034423907
The Unforgiven III_1.mp3,0.34841838,0.28600112,2134.848483221923,2239.5728608580857,4470.760173356245,0.0908997933643319,123.046875,-43.151188,94.33412,-9.312859,36.467606,10.218768,6.818021,-0.48487088,8.281573,-3.4806566,1.4451098,-3.2911339,1.2954475,-3.9423664,0.39507405740700424,0.7707878786577538,0.493431455929453
The Unforgiven Ii_1.mp3,0.43394548,0.23909198,2500.7531550783665,2457.491731144298,5126.871713343141,0.119035443975423,135.99917763157896,-31.518414,81.81557,-12.129907,36.14661,13.415042,6.8321147,9.249545,12.276575,1.0787975,5.7611246,0.8367361,2.449828,-1.6262467,0.44332853618421053,0.8000602524062693,0.5572617819008738
The Unforgiven_1.mp3,0.40379208,0.1283285,2789.638152350642,2666.066493527732,5846.27690961166,0.1297940473938354,135.99917763157896,-98.01936,70.18491,2.7235217,35.187275,9.478688,12.85702,9.464297,8.301149,1.4449626,5.1641564,-0.90397704,4.8917365,0.219166,0.44332853618421053,0.8231710521880513,0.6122221269260306
The Unforgiven_1_1.mp3,0.43968612,0.17122532,2935.209287398025,2566.852472546428,5816.253772526827,0.1674641353005176,143.5546875,-24.908596,66.45996,-11.741824,33.634933,-1.2864498,2.4870198,-1.2264867,12.573808,-1.3290207,10.076987,-1.6275029,2.6235683,-1.5947827,0.48740234374999997,0.834816742991842,0.6143774878081061
The Unnamed Feeling_1.mp3,0.5034688,0.2580094,2242.364022817535,2161.744654652881,4483.873391190095,0.1142448782469726,143.5546875,-10.092301,98.021904,-24.2386,42.33826,-1.790017,13.505296,1.8219848,10.559975,-0.8219304,8.77178,0.9697634,6.329028,-4.973576,0.48740234374999997,0.7793891218254028,0.4944544841133636
The Wait_1.mp3,0.48275778,0.109818034,2605.9404063737707,2579.5424220323607,5645.051790077102,0.119730166278978,161.4990234375,-97.39426,78.554825,-0.5398293,45.383083,4.196308,10.090455,-2.272636,13.1632595,-0.82324463,3.4146852,2.4637809,6.1804585,-3.1004016,0.5920776367187499,0.8084752325099016,0.5830368433914221
The Wait_1_1.mp3,0.5024239,0.2576744,2757.426886914204,2565.5032278686303,5683.323533421435,0.127074792313512,161.4990234375,-22.335026,60.564533,-5.619829,55.268726,11.405856,13.508973,3.7101128,13.355902,1.7163544,2.3699253,3.6053803,4.2801948,-2.8573902,0.5920776367187499,0.8205941509531363,0.5964305921749992
The Wait_1_2.mp3,0.5125231,0.07582441,2902.392984842043,2605.162706294254,5893.419991409938,0.1394832824178796,161.4990234375,-136.41597,55.42629,-6.21135,57.62981,11.035065,14.492476,2.0903487,12.95608,0.92285794,1.8210744,3.167994,4.0861835,-3.1928627,0.5920776367187499,0.6871378987873633,0.615884636770986
The Wait_2.mp3,0.5030634,0.08912589,2974.66259404253,2607.766044024073,5982.879789500103,0.1463897219076057,161.4990234375,-119.35063,51.17987,-3.6956732,55.97714,11.907466,13.602073,2.5778198,12.608096,0.92738014,1.7631918,3.0856676,3.9877272,-3.1496954,0.5920776367187499,0.7727283475234024,0.6234370149072621
The Wedding March.mp3,0.35298488,0.15603097,2773.272102152394,2471.819246822929,5425.285184117168,0.1573210685483871,123.046875,-52.131977,63.665066,-19.441072,35.084713,10.458168,6.4416504,0.2081117,14.801201,-11.050984,3.832692,-6.3309035,4.0234795,-12.924338,0.36777343749999997,0.8218617681721915,0.5863046160681056
These Are The Days Of Our Lives.mp3,0.36830488,0.09455339,2317.0543382351934,2515.115999545769,5087.021959913073,0.0921705120572656,112.34714673913044,-183.01196,89.27898,16.953825,35.9963,8.535694,6.826541,0.37543333,6.6086717,-7.711481,6.6993155,-7.8015623,3.8091888,-6.6023555,0.3288468198064641,0.7526846870588155,0.5460949337667405
Things Left Unsaid.mp3,0.25729284,0.068419345,1074.182923839261,1462.5851054146651,1813.861211495147,0.0537380972944594,117.45383522727272,-307.51663,143.66393,7.261339,13.025282,0.86003906,-5.2090487,-9.368467,-10.76098,-8.295026,-4.7261057,-3.3858156,3.677042,6.0251403,0.4739330802757127,0.49645070390714086,0.29024143056075924
Thorn Within_1.mp3,0.47616386,0.24077886,2471.446049285204,2457.2171958222807,5132.911194186114,0.1069170576870709,117.45383522727272,-27.833586,77.42716,-14.369484,45.72154,18.992128,10.708492,4.9630885,11.985438,3.6822715,8.269077,0.7602927,8.065387,-0.73443484,0.33514737215909085,0.7977156839428163,0.5542967544063054
Through The Never_1.mp3,0.53100866,0.21487162,2498.724982937654,2433.995523031532,5116.632792227765,0.1246513275417987,107.666015625,-13.289941,82.188705,-11.884035,43.90813,5.0607777,3.3362985,0.47155252,11.082429,-1.803625,6.620951,-3.578701,2.0789483,-1.6375484,0.27805175781249997,0.7998979986350123,0.5541219386727069
Through The Never_1_1.mp3,0.51953995,0.18075626,3414.929220740588,2864.062577318601,6825.979405709442,0.1781367806656938,95.703125,-33.15671,45.074097,8.828198,45.19669,9.397507,12.668178,8.326648,11.726824,1.038683,6.232288,-1.2720311,5.980087,-0.35830972,0.20826822916666668,0.873194337659247,0.6995007442388839
Tie Your Mother Down (1991 bonus remix by Matt Wallace).mp3,0.43000883,0.14568871,2481.440972984035,2290.79161280855,4878.537691751062,0.1345961531612619,135.99917763157896,-47.663914,85.59973,-28.675316,29.874252,-2.0284147,6.011608,1.7953142,3.9532487,-6.0234528,11.099057,-5.0982223,1.4320637,-7.4236283,0.44332853618421053,0.7985152778387228,0.5344930488994722
Tie Your Mother Down.mp3,0.3993372,0.1331615,2297.096503715205,2215.3595274694267,4669.375657574121,0.1214330440794245,135.99917763157896,-85.42908,102.16287,-18.693163,24.501852,-7.463068,3.4455314,-0.67541707,2.8423493,-5.043847,9.898981,-5.8064103,0.08909008,-8.546421,0.44332853618421053,0.7837677202972164,0.5066295913051988
Time.mp3,0.3792306,0.101598896,1803.4880808577716,1951.667689181578,3628.8247922571695,0.0995432624418145,123.046875,-172.55441,124.989136,-10.4711485,26.332573,10.227661,5.874872,-0.41944578,5.591416,-0.83370423,2.1814458,-2.2309754,1.088638,-4.313423,0.36914365017455647,0.7442790464686218,0.4243072692334744
Time_1.mp3,0.36809582,0.13567397,1820.54627795775,1965.37629216724,3691.377041973864,0.0996658950562609,123.046875,-138.28467,127.15578,-12.579871,24.931559,8.939857,4.9022717,-1.3572197,5.264972,-1.4558325,1.7791617,-2.8969276,0.7820751,-4.756773,0.3687757523312173,0.74564370223662,0.42772666431668005
To Live Is To Die_1.mp3,0.44167975,0.09829943,2757.822129939389,2346.455170377427,5246.937139631752,0.1507846718028647,103.359375,-138.78838,55.84566,-10.583286,56.33349,12.639559,10.2423725,-1.9347668,10.26306,-5.6163616,-1.8660126,0.27649975,1.7497244,-6.8080745,0.2529296875,0.8104223503951511,0.5690891092911172
Too Late Too Late_1.mp3,0.5195883,0.25825804,3187.805933367314,2828.509647219473,6589.893179340445,0.1663000824254587,99.38401442307692,17.306385,57.614723,-5.900285,27.799368,8.860044,9.801379,4.2373314,11.753779,0.95949185,2.9637372,-0.28409615,1.5996425,-2.4204736,0.22974008413461533,0.8550244746693851,0.6723442992391655
Too Late Too Late_1_1.mp3,0.51829016,0.16777186,2958.256920151806,2697.4796304532147,6092.096201486667,0.1498078472096462,99.38401442307692,-29.012115,64.10729,-10.497568,30.594929,7.134351,11.032855,3.3290763,12.43027,0.5599175,3.2613935,-0.480066,1.8139759,-2.685001,0.22974008413461533,0.8366605536121445,0.6330106458218324
